99,100,>,64271
72,57,^,67273
138,104,v,10000000000
109,75,^,77336
137,28,v,10000000000
67,62,^,69287
78,92,v,10000000000
131,47,<,70362
118,61,^,79365
104,123,<,36181
79,105,^,51236
46,62,<,10000000000
22,54,<,10000000000
68,24,>,10000000000
32,59,v,31153
113,6,<,100403
108,60,v,10000000000
72,26,v,10000000000
125,123,>,72308
48,102,>,10000000000
14,98,>,10000000000
44,115,^,10000000000
47,82,>,10000000000
50,80,>,10000000000
103,37,>,80336
128,73,v,69337
1,120,v,10000000000
70,7,^,10000000000
34,22,v,10000000000
52,78,>,10000000000
78,7,<,66327
133,2,<,10000000000
128,30,v,10000000000
84,33,<,10000000000
90,103,>,10000000000
55,17,v,65300
62,117,<,10000000000
60,57,^,10000000000
63,69,>,74312
111,65,>,82376
3,105,^,9056
50,133,v,10000000000
137,75,>,66332
46,128,>,10000000000
65,99,^,59268
9,12,^,10000000000
84,97,<,56245
15,2,<,60299
136,116,<,10000000000
86,69,>,10000000000
96,103,>,10000000000
76,38,>,10000000000
92,78,v,10000000000
9,75,<,22112
77,131,^,37176
18,25,v,41197
43,62,^,41171
77,32,v,65271
100,33,<,80329
17,130,<,4025
3,116,^,10000000000
93,107,<,52232
109,42,^,10000000000
55,138,v,10000000000
96,134,<,10000000000
93,124,v,37179
24,90,v,10000000000
40,61,>,10000000000
30,40,^,10000000000
26,78,^,10000000000
20,13,v,51229
139,127,>,54262
45,55,^,49212
85,138,<,28137
4,137,>,2005
76,46,^,10000000000
80,117,v,10000000000
46,112,^,10000000000
80,15,v,65287
31,133,v,19080
102,104,>,10000000000
80,36,^,10000000000
17,48,^,10000000000
61,3,<,64304
31,123,^,19074
135,38,<,78399
64,11,v,65305
133,28,>,10000000000
52,54,^,10000000000
72,69,^,75317
78,76,>,10000000000
18,113,v,10000000000
125,1,>,102482
78,122,<,10000000000
62,4,<,10000000000
121,41,>,86426
15,6,<,10000000000
86,12,v,10000000000
46,89,^,10000000000
1,105,v,9058
17,69,<,42190
30,70,v,10000000000
59,109,v,65244
28,118,<,10000000000
93,16,^,85351
56,136,>,10000000000
91,81,v,85348
65,30,<,10000000000
88,138,v,10000000000
92,14,<,10000000000
94,8,^,10000000000
23,84,>,10000000000
43,1,v,57268
101,126,v,35179
95,88,v,67295
131,23,>,96462
134,109,v,63291
127,3,<,100478
59,40,^,55241
65,119,^,55232
38,80,>,10000000000
82,63,<,78303
88,132,^,10000000000
87,111,v,47226
9,46,^,10000000000
12,134,^,10000000000
70,16,>,10000000000
126,107,v,75309
121,71,v,71348
115,107,>,64274
49,98,>,10000000000
2,129,^,10000000000
117,71,v,73356
84,49,v,71285
74,128,v,10000000000
127,53,>,72372
9,125,<,4022
4,22,>,10000000000
23,92,^,21113
104,133,^,35173
95,14,v,103409
105,9,>,98394
23,73,v,21116
86,67,^,10000000000
117,17,>,102486
35,93,v,37160
23,56,<,38173
106,34,^,10000000000
124,135,^,10000000000
92,67,>,88343
105,115,<,62272
86,83,v,10000000000
104,66,^,10000000000
78,5,v,69331
48,6,^,10000000000
3,83,>,22114
78,113,<,40205
17,67,v,39184
87,96,^,10000000000
96,23,>,82339
70,6,>,10000000000
39,82,>,32141
77,47,^,69284
131,110,<,62287
47,127,<,16082
52,128,<,10000000000
30,98,^,10000000000
3,6,<,62247
52,42,<,10000000000
47,3,^,59274
64,48,^,10000000000
38,37,<,10000000000
107,59,>,84382
59,35,<,48218
118,26,<,10000000000
66,116,v,10000000000
60,118,<,10000000000
96,127,<,34173
118,108,^,10000000000
25,121,v,15062
27,24,<,44209
56,25,v,10000000000
139,100,v,67305
8,27,>,36173
56,74,<,10000000000
25,88,^,23119
30,127,>,14065
117,1,>,100494
37,139,^,17064
99,66,<,92423
114,30,v,10000000000
121,109,v,69290
133,110,<,10000000000
109,116,^,10000000000
10,22,>,10000000000
23,58,^,37171
73,45,>,68274
130,70,>,10000000000
15,17,v,47220
31,130,v,10000000000
41,25,<,60262
60,88,>,10000000000
38,116,<,10000000000
118,74,v,10000000000
1,103,^,9060
91,9,^,69344
121,130,^,10000000000
60,59,^,57243
29,106,<,16069
73,24,v,61273
48,79,>,44179
45,119,v,19088
109,139,<,42204
36,84,<,10000000000
27,69,<,22124
83,28,v,69293
108,38,^,10000000000
118,132,^,10000000000
58,103,v,10000000000
37,122,<,10000000000
133,124,^,55263
75,123,<,46206
119,99,>,78310
87,50,<,10000000000
93,106,^,10000000000
79,14,<,66287
10,68,>,10000000000
63,40,^,10000000000
66,128,<,10000000000
123,77,v,71316
112,94,>,10000000000
126,10,v,10000000000
13,50,^,33155
26,11,>,52241
58,7,^,63293
62,33,<,56241
84,91,>,58249
128,104,^,10000000000
58,55,v,57237
50,13,^,10000000000
18,18,<,10000000000
55,50,>,54229
139,104,<,66307
50,138,^,10000000000
119,9,<,102488
66,80,<,10000000000
68,25,>,10000000000
7,102,<,12059
108,134,<,10000000000
68,1,>,64309
24,15,^,51235
32,99,v,31139
120,38,<,10000000000
131,51,^,69358
48,90,v,10000000000
48,48,v,10000000000
80,19,<,10000000000
36,5,^,55257
52,79,<,10000000000
31,131,>,20074
79,27,>,66278
78,1,v,67323
71,106,>,50237
57,80,^,10000000000
36,130,v,10000000000
30,133,>,20081
6,63,v,27125
14,76,>,10000000000
28,57,^,33159
57,11,<,64296
80,1,v,67325
21,57,^,39174
120,2,^,10000000000
25,126,^,15061
75,11,>,66314
122,31,>,98383
89,19,>,70356
30,43,^,49233
116,37,>,94381
62,81,^,10000000000
21,18,>,10000000000
57,115,>,26112
42,37,>,46211
99,114,<,10000000000
121,35,^,97384
134,50,>,10000000000
38,121,v,21083
60,87,>,10000000000
18,65,v,37179
17,97,^,11074
11,92,>,12073
100,21,>,84347
109,46,^,93419
112,35,^,85349
27,84,>,10000000000
102,62,^,10000000000
12,132,<,10000000000
105,43,v,91408
82,136,>,10000000000
45,99,v,27128
16,73,<,10000000000
73,122,<,10000000000
39,67,<,38166
67,32,>,58247
11,20,^,10000000000
2,57,<,10000000000
83,43,<,74298
115,58,v,10000000000
21,54,<,40177
86,27,>,10000000000
1,94,^,10000000000
16,115,v,10000000000
69,132,v,25121
63,139,^,27122
92,52,>,10000000000
127,97,^,65304
39,112,>,10000000000
98,24,^,10000000000
66,18,>,10000000000
132,14,>,10000000000
46,115,v,10000000000
28,93,<,22113
125,53,v,73374
56,56,<,10000000000
71,103,v,49234
38,10,<,10000000000
15,4,>,60297
95,105,<,56240
27,81,^,25120
114,134,<,10000000000
23,44,<,48197
101,119,v,43204
29,72,<,10000000000
116,60,v,10000000000
91,89,^,89364
139,74,v,69335
25,68,>,44193
117,76,^,10000000000
136,124,>,10000000000
135,13,v,89440
34,65,<,10000000000
122,126,^,10000000000
56,112,>,10000000000
129,78,v,10000000000
94,55,<,10000000000
131,64,>,70345
30,104,^,10000000000
36,36,^,10000000000
42,15,>,60261
107,68,>,78369
87,8,^,10000000000
127,23,<,94462
45,44,<,40187
95,139,>,34162
110,12,^,10000000000
62,118,<,10000000000
59,123,>,36138
63,57,<,60256
54,6,v,10000000000
54,129,v,17091
108,26,>,10000000000
41,70,>,38159
27,116,^,15055
51,116,v,23101
109,1,^,95394
62,105,v,10000000000
103,25,>,82344
24,133,v,10000000000
22,32,>,10000000000
98,111,^,45213
93,82,^,10000000000
59,119,v,31122
111,113,v,65276
24,49,v,10000000000
63,85,^,73304
45,4,v,10000000000
128,81,v,69335
101,3,^,95384
125,48,>,10000000000
70,73,v,10000000000
104,56,^,10000000000
1,41,v,31150
29,37,v,51230
126,113,<,10000000000
50,14,>,10000000000
93,91,<,70300
121,98,v,65311
113,91,<,68296
29,69,v,23126
85,131,^,33164
121,98,>,66311
21,53,>,40178
69,94,^,59259
15,56,>,34163
92,12,<,10000000000
38,136,>,10000000000
38,53,v,10000000000
38,67,>,40167
72,41,>,66267
5,97,^,9062
120,10,^,10000000000
57,75,>,80328
73,54,v,69273
79,40,v,10000000000
10,9,v,10000000000
54,115,>,10000000000
67,86,>,10000000000
101,129,>,34170
71,116,v,45215
51,61,^,51216
125,48,v,10000000000
95,130,v,35163
26,33,>,44215
48,101,v,10000000000
134,68,v,10000000000
98,54,^,10000000000
20,114,v,10000000000
68,18,<,10000000000
93,52,^,85339
113,39,v,87356
87,103,^,51246
66,132,>,10000000000
36,98,<,10000000000
118,94,>,10000000000
48,100,<,10000000000
99,122,>,10000000000
27,4,v,55279
125,116,^,73301
121,77,<,70342
29,15,<,52240
71,20,^,59269
82,11,>,66293
108,21,v,10000000000
75,128,>,42195
52,100,>,10000000000
82,108,>,10000000000
15,79,^,15102
121,74,<,10000000000
89,100,^,10000000000
129,105,>,64294
50,79,^,10000000000
36,70,v,10000000000
116,54,>,10000000000
56,124,v,10000000000
84,7,>,10000000000
54,46,^,10000000000
43,71,v,35154
49,29,v,61262
3,45,^,31148
103,48,>,10000000000
58,118,>,10000000000
92,91,^,10000000000
110,42,>,10000000000
122,134,^,10000000000
82,100,^,10000000000
14,81,>,18101
116,95,<,10000000000
39,2,>,56263
103,118,^,10000000000
26,117,v,10000000000
27,134,<,10000000000
21,42,<,10000000000
52,2,^,10000000000
52,80,<,10000000000
56,131,>,18095
77,21,^,63278
109,110,<,62267
118,77,^,69307
82,8,>,10000000000
56,110,v,10000000000
118,37,^,10000000000
2,96,v,10000000000
135,66,<,10000000000
135,139,v,51246
52,1,<,66293
90,36,>,10000000000
48,33,v,10000000000
16,103,<,10000000000
87,131,>,34162
112,85,<,64289
134,22,<,10000000000
68,116,^,10000000000
129,94,>,64305
110,95,<,10000000000
11,102,v,10000000000
76,75,<,10000000000
101,38,^,10000000000
64,25,^,59247
31,129,>,16068
104,49,^,89401
95,52,>,102375
81,5,v,75358
136,35,>,78403
22,113,v,10000000000
75,13,<,66288
138,24,v,10000000000
81,118,>,10000000000
131,68,v,69347
16,65,^,37179
44,97,v,10000000000
44,125,^,10000000000
47,6,v,10000000000
96,105,^,10000000000
91,85,>,90368
134,93,^,65311
92,86,<,10000000000
111,92,^,65285
19,79,<,20106
127,93,<,64308
12,34,>,10000000000
21,6,<,10000000000
98,56,^,10000000000
108,54,^,10000000000
14,86,v,10000000000
8,87,<,10000000000
113,117,v,39194
72,133,^,25117
48,133,<,22089
131,132,>,54253
54,83,<,78327
87,56,^,10000000000
26,2,>,10000000000
125,135,>,60268
96,25,v,10000000000
89,74,v,83343
13,116,<,10000000000
85,117,v,45214
51,19,^,59258
49,113,>,22102
6,52,<,10000000000
122,103,<,10000000000
43,36,<,10000000000
85,60,<,80317
93,18,v,87349
86,35,v,10000000000
115,124,<,42203
34,136,^,10000000000
27,124,^,15065
51,86,>,48197
99,94,<,10000000000
48,40,v,10000000000
72,12,>,10000000000
134,131,>,54257
15,12,<,48217
19,47,>,34162
3,35,^,31158
104,66,<,10000000000
84,139,>,26135
97,88,>,10000000000
19,28,<,10000000000
5,99,^,9060
53,91,v,43180
78,137,^,10000000000
107,138,<,40201
117,108,<,10000000000
59,49,>,58240
27,58,>,10000000000
14,86,^,10000000000
107,56,>,92419
47,136,>,16073
76,136,v,10000000000
34,29,<,10000000000
31,50,>,10000000000
6,38,^,10000000000
5,130,v,5013
125,98,v,10000000000
107,91,^,63282
92,103,<,58249
3,42,>,36163
33,93,>,26126
89,110,<,10000000000
64,50,>,10000000000
21,137,^,9038
28,109,^,13061
134,78,<,10000000000
60,135,v,10000000000
95,29,<,72308
36,10,>,10000000000
29,41,<,50234
3,107,v,11054
108,57,<,94421
88,113,v,49235
39,132,v,10000000000
49,90,v,10000000000
96,20,<,10000000000
101,55,>,84388
77,118,v,10000000000
93,10,^,85357
133,30,>,102481
60,118,>,10000000000
65,80,^,10000000000
85,126,>,10000000000
47,49,v,43196
47,111,>,20098
31,101,^,29136
124,43,v,75383
48,3,v,10000000000
115,118,<,42203
10,79,<,20115
24,67,<,10000000000
7,103,^,11058
118,15,>,102483
110,35,v,10000000000
121,28,v,97481
139,11,^,97474
88,82,^,10000000000
34,113,^,39161
55,34,<,50223
92,16,>,10000000000
56,25,<,10000000000
109,112,^,63269
66,4,<,10000000000
11,119,^,7038
69,13,v,63278
31,110,<,10000000000
63,7,^,63298
132,139,v,51243
125,109,^,71302
40,4,^,10000000000
139,85,v,67324
26,15,v,51237
89,93,<,56250
77,99,>,48232
120,59,<,10000000000
36,78,<,10000000000
120,73,>,70343
37,18,>,10000000000
45,17,v,57250
51,105,>,52204
22,58,>,10000000000
54,119,v,10000000000
139,84,<,66325
127,11,>,98470
49,126,<,10000000000
11,84,^,10000000000
108,64,>,10000000000
22,101,^,15093
20,53,>,10000000000
37,28,^,10000000000
43,20,<,10000000000
136,12,>,10000000000
16,41,v,49207
36,39,<,10000000000
131,130,v,55255
108,74,^,10000000000
40,71,v,10000000000
24,67,^,10000000000
129,110,v,63291
50,47,^,10000000000
93,51,^,85340
30,88,v,10000000000
97,71,v,91352
93,94,v,55255
130,7,>,10000000000
84,83,>,84345
65,10,>,64303
76,107,>,10000000000
94,49,v,87343
135,104,>,10000000000
30,58,^,10000000000
48,18,v,10000000000
90,114,>,10000000000
122,96,v,10000000000
52,106,^,10000000000
25,42,<,48227
83,88,>,58253
9,35,^,31164
113,56,>,10000000000
20,128,<,10000000000
40,64,<,10000000000
17,68,<,10000000000
20,72,v,10000000000
97,117,>,46210
31,89,v,29136
48,19,<,60255
106,20,v,10000000000
17,65,<,36178
11,70,>,28125
42,7,v,10000000000
130,44,>,10000000000
1,96,^,11067
136,26,^,10000000000
18,59,<,38173
115,6,^,10000000000
61,39,v,57244
87,124,v,37187
6,83,^,10000000000
31,48,^,39181
117,98,^,10000000000
46,42,v,10000000000
56,76,^,10000000000
91,83,v,91370
132,53,^,10000000000
52,26,v,10000000000
127,28,>,96469
104,111,v,65277
84,73,>,10000000000
120,80,^,10000000000
135,119,^,59274
99,90,v,10000000000
25,107,^,11060
106,30,>,10000000000
37,98,<,40169
44,37,v,10000000000
51,96,v,10000000000
47,107,>,20102
31,109,^,17068
58,35,<,48219
72,57,>,66273
98,47,>,10000000000
65,106,v,10000000000
113,5,^,101402
39,43,v,53234
108,85,>,62285
28,112,>,10000000000
110,84,>,10000000000
65,15,>,64284
109,12,v,99401
133,99,^,69312
45,108,<,10000000000
110,14,<,10000000000
37,17,^,51234
48,51,^,10000000000
73,118,v,10000000000
30,21,v,49225
111,122,>,38187
23,56,^,37173
87,50,^,10000000000
114,83,>,64297
8,59,^,27131
101,3,<,94384
134,59,>,70353
118,83,^,10000000000
5,27,<,34176
111,34,>,10000000000
138,69,v,10000000000
99,52,^,89403
111,23,<,92370
48,9,>,66291
5,58,>,26129
37,76,v,31139
49,51,<,50220
16,136,^,10000000000
46,67,<,38163
97,123,v,37180
31,19,>,50230
112,76,v,10000000000
62,135,v,25117
20,39,^,47221
15,109,^,9048
15,50,v,10000000000
24,42,>,10000000000
107,31,v,83350
115,65,<,80372
117,71,<,74356
135,77,<,68328
3,132,v,10000000000
70,8,>,10000000000
62,4,^,10000000000
129,81,v,69334
17,56,<,36169
88,31,^,75317
1,70,v,29139
38,98,^,10000000000
21,57,>,40174
30,27,v,47217
69,117,v,47218
98,95,>,56261
48,137,>,14073
75,95,<,52242
12,56,v,10000000000
16,101,<,10000000000
94,8,>,10000000000
121,72,<,10000000000
98,29,>,10000000000
85,112,>,10000000000
18,112,v,10000000000
110,67,<,10000000000
65,18,^,10000000000
98,28,^,10000000000
49,40,<,10000000000
61,125,v,35146
12,12,^,10000000000
95,99,v,59262
56,67,v,55231
25,137,>,12046
9,12,v,10000000000
65,22,>,64265
9,25,>,34174
99,40,>,80327
22,2,^,10000000000
136,102,>,10000000000
25,98,<,26123
54,124,<,10000000000
113,30,>,94377
92,116,<,10000000000
75,107,>,46218
134,39,^,10000000000
14,16,>,10000000000
123,48,>,10000000000
87,14,^,10000000000
31,20,^,10000000000
19,117,^,9048
21,107,v,11056
91,133,^,31156
77,52,<,70281
10,88,>,10000000000
11,48,v,10000000000
104,48,^,10000000000
5,22,^,37181
97,22,^,83341
130,122,>,10000000000
75,7,v,67314
125,117,<,72302
133,36,>,10000000000
78,74,^,10000000000
107,82,>,10000000000
77,87,v,55248
106,102,<,10000000000
5,73,<,26126
2,23,v,10000000000
32,86,<,10000000000
75,138,>,26125
92,63,<,90347
23,7,v,55246
51,30,v,10000000000
20,81,^,10000000000
17,31,>,42204
109,35,^,81340
119,41,<,86428
13,77,v,17106
49,117,>,20102
75,72,v,10000000000
39,16,^,59257
92,84,<,10000000000
23,132,v,10000000000
98,4,v,10000000000
12,119,v,10000000000
12,76,v,10000000000
92,87,<,10000000000
115,10,^,10000000000
71,15,>,64278
131,58,^,69351
62,32,v,10000000000
31,134,^,10000000000
110,50,<,10000000000
83,3,<,76358
30,134,<,10000000000
74,19,^,10000000000
63,24,^,10000000000
36,73,v,33149
97,34,<,10000000000
22,131,v,15053
125,47,>,78392
104,129,^,10000000000
13,31,v,33172
77,36,v,71305
67,11,>,64306
26,79,<,10000000000
83,102,<,10000000000
114,39,v,10000000000
99,18,>,10000000000
117,40,^,10000000000
84,72,^,10000000000
126,59,<,70355
19,88,^,15085
90,83,<,90371
124,7,>,10000000000
78,65,<,74309
135,117,<,58272
135,109,^,63292
97,82,v,10000000000
131,84,^,10000000000
47,22,v,57249
90,49,^,10000000000
135,19,>,94450
20,48,>,10000000000
136,95,<,10000000000
89,135,v,29144
94,72,v,10000000000
74,35,v,10000000000
113,72,^,77341
39,102,>,10000000000
138,61,<,70347
118,14,^,10000000000
136,46,>,10000000000
34,97,>,10000000000
130,16,^,10000000000
87,95,>,52246
83,76,^,10000000000
41,106,<,10000000000
120,89,^,69319
54,122,<,10000000000
15,44,v,10000000000
42,104,v,10000000000
17,45,^,35158
8,1,^,59267
66,42,v,10000000000
106,85,<,62285
13,113,^,7042
1,74,<,30133
132,88,<,10000000000
86,18,^,10000000000
6,68,v,10000000000
48,41,^,41193
105,77,^,67314
60,18,<,10000000000
109,85,>,62286
27,44,^,10000000000
102,12,v,10000000000
51,69,<,78324
116,123,^,10000000000
22,33,^,10000000000
110,53,v,91413
95,13,>,104408
53,133,^,21098
109,118,^,10000000000
2,114,<,10000000000
91,54,<,84335
64,70,^,10000000000
50,50,^,10000000000
55,48,<,10000000000
8,118,<,10000000000
115,74,v,73351
138,90,v,10000000000
115,77,v,67304
100,67,^,91421
114,93,v,71301
115,126,v,10000000000
54,80,>,10000000000
88,39,>,10000000000
114,126,<,10000000000
29,36,<,52231
112,75,v,71353
73,8,v,10000000000
17,34,>,10000000000
100,121,>,40187
117,139,^,45216
139,52,>,10000000000
19,123,<,8038
29,70,>,24125
78,69,v,10000000000
99,95,<,58262
94,109,^,51227
64,107,v,10000000000
33,1,<,56274
115,114,<,10000000000
36,121,v,10000000000
33,90,v,10000000000
22,79,v,23113
107,84,v,10000000000
74,124,<,10000000000
48,57,>,48207
16,79,v,17103
36,112,<,10000000000
102,110,>,10000000000
65,35,>,66268
69,74,^,10000000000
118,43,^,10000000000
119,99,^,77310
51,25,^,63268
122,23,>,100471
116,13,^,101409
64,85,^,10000000000
16,87,<,14093
59,61,<,58248
88,45,^,75293
121,18,v,99479
8,120,>,10000000000
3,31,>,30162
56,47,<,10000000000
118,54,^,10000000000
87,17,>,70360
63,83,v,71302
25,124,^,10000000000
125,26,<,10000000000
118,106,^,10000000000
7,1,v,59268
51,94,v,37151
24,101,>,10000000000
58,6,>,10000000000
121,28,<,98387
19,119,>,10046
61,98,v,10000000000
82,62,v,10000000000
8,17,>,10000000000
102,134,<,10000000000
7,125,^,5024
14,39,^,10000000000
70,1,<,66311
26,66,^,10000000000
132,134,<,10000000000
18,73,<,10000000000
24,80,v,10000000000
109,34,<,10000000000
33,132,<,10000000000
97,84,>,66289
118,26,>,10000000000
111,87,v,67290
122,136,v,10000000000
71,16,>,64277
70,105,>,10000000000
100,108,^,10000000000
85,13,v,71358
2,48,<,10000000000
109,82,<,10000000000
128,57,v,73355
11,127,v,7026
26,25,v,43207
58,11,^,65297
110,14,v,10000000000
27,126,v,17063
78,139,^,27129
37,42,v,10000000000
15,134,>,6027
54,63,^,65267
108,59,v,85383
52,20,^,10000000000
61,41,v,57246
88,16,v,10000000000
88,89,v,10000000000
68,60,>,10000000000
14,97,v,11071
25,95,<,20108
111,71,^,75338
139,9,>,98476
51,82,v,47193
11,29,^,33172
21,5,<,54250
83,135,^,37170
49,83,>,42172
63,73,<,72304
123,112,v,10000000000
77,39,>,62264
87,111,<,48226
103,16,<,10000000000
127,51,<,72370
1,97,>,12066
125,119,^,73304
128,10,>,10000000000
4,38,v,10000000000
34,75,<,30143
59,113,^,59248
109,13,<,100402
9,50,>,34169
74,44,<,10000000000
11,75,<,18110
25,55,^,39176
68,104,v,10000000000
61,107,<,66260
122,43,>,74381
59,7,>,62294
57,70,^,10000000000
17,106,v,13083
110,6,^,10000000000
27,86,<,26123
62,53,^,10000000000
58,27,<,10000000000
33,73,>,32146
84,21,^,10000000000
3,57,<,26132
108,74,<,10000000000
32,133,^,19079
138,119,>,58273
91,106,<,54235
127,38,v,79405
89,87,>,92376
23,81,v,23116
25,135,<,12048
39,127,>,14074
125,125,v,67298
40,64,>,10000000000
63,91,<,78318
13,45,^,31150
97,26,v,75313
108,90,>,10000000000
70,5,^,10000000000
49,57,>,46206
50,124,^,10000000000
128,96,<,10000000000
7,94,v,13067
95,76,>,10000000000
88,105,v,10000000000
85,137,v,29138
58,85,<,78325
52,53,<,52227
62,65,^,57241
1,94,v,10000000000
124,101,^,10000000000
27,58,<,10000000000
27,77,v,27128
63,36,>,10000000000
131,67,>,70346
123,3,<,100482
55,32,>,50225
66,132,^,10000000000
52,62,<,10000000000
45,59,v,45176
112,83,v,65295
61,76,<,10000000000
80,28,v,10000000000
27,12,>,10000000000
58,72,^,10000000000
66,1,^,65307
36,135,v,17063
24,61,v,37167
77,15,<,64284
96,16,v,10000000000
12,102,^,10000000000
122,40,>,10000000000
71,4,<,66315
24,12,>,10000000000
49,45,v,43206
74,126,<,10000000000
39,11,>,52254
108,100,^,10000000000
102,64,^,10000000000
56,61,^,10000000000
102,2,<,10000000000
113,67,>,74360
70,125,<,28129
138,124,^,10000000000
115,98,^,61275
68,98,v,10000000000
6,42,v,10000000000
1,84,^,21111
36,63,<,10000000000
66,49,<,10000000000
15,25,>,40192
1,91,v,23104
4,70,v,10000000000
115,14,<,10000000000
5,53,>,26134
20,102,<,10000000000
72,76,<,10000000000
65,48,>,62263
105,120,v,43199
42,103,v,37157
107,77,>,68312
32,60,>,10000000000
102,3,<,96385
18,21,<,40197
55,31,^,49226
38,79,>,10000000000
26,80,^,10000000000
108,123,<,38189
116,125,<,10000000000
20,3,v,55285
72,41,v,65267
85,91,>,56248
125,47,^,79392
20,11,>,10000000000
123,98,v,10000000000
78,47,>,10000000000
50,139,v,23107
44,9,^,57269
135,45,<,72368
40,5,^,10000000000
9,133,^,5018
7,109,^,7048
39,15,v,61258
45,61,v,43174
85,52,^,75303
5,31,>,32164
115,133,v,49228
119,77,^,69308
119,80,v,10000000000
102,132,^,10000000000
27,4,<,56279
129,23,v,93460
101,24,v,83343
66,53,^,10000000000
71,7,<,66310
27,41,<,50236
39,31,^,47214
96,22,>,10000000000
37,105,<,34150
46,19,<,10000000000
75,117,v,47220
43,66,<,38163
2,1,^,59273
84,96,>,10000000000
99,48,>,98367
102,43,>,10000000000
12,58,^,10000000000
66,69,<,74297
20,12,<,10000000000
82,64,^,10000000000
19,18,^,39199
131,60,<,70349
102,125,>,36175
91,79,^,85350
76,65,^,75311
